Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,26/06/2025,MI,,C,0.9,160.0,O,S,
1.0,26/06/2025,MI,,C,0.4,160.0,O,S,
1.0,26/06/2025,MI,,C,2.7,153.58,O,S,
1.0,26/06/2025,MI,,C,2.3,153.58,O,S,
1.0,26/06/2025,MI,,C,6.6,153.58,O,S,
1.0,26/06/2025,MI,,C,4.6,151.1,O,S,
1.0,26/06/2025,MI,,C,0.3,151.1,O,S,
1.0,26/06/2025,MI,,C,7.3,151.1,O,S,
1.0,26/06/2025,MI,,C,3.6,151.1,O,S,
1.0,26/06/2025,MI,,C,0.1,151.1,O,S,
1.0,26/06/2025,MI,,C,1.6,151.1,O,S,
1.0,26/06/2025,MI,,C,10.9,151.1,O,S,
1.0,26/06/2025,MI,,C,1.0,151.1,O,S,
1.0,26/06/2025,MI,,C,0.8,151.1,O,S,
1.0,26/06/2025,MI,,C,0.9,151.1,O,S,
1.0,26/06/2025,MI,,C,45.7,151.1,O,S,
1.0,26/06/2025,MI,,C,0.4,151.1,O,S,
1.0,26/06/2025,MI,,C,2.1,151.1,O,S,
1.0,26/06/2025,MI,,C,4.2,151.1,O,S,
1.0,26/06/2025,MI,,C,5.5,151.1,O,S,
1.0,26/06/2025,MI,,C,3.5,150.0,O,S,
1.0,26/06/2025,MI,,C,1.0,150.0,O,S,
1.0,26/06/2025,MI,,C,0.1,150.0,O,S,
1.0,26/06/2025,MI,,C,0.2,150.0,O,S,
1.0,26/06/2025,MI,,C,0.2,150.0,O,S,
1.0,26/06/2025,MI,,C,39.4,150.0,O,S,
1.0,26/06/2025,MI,,C,5.0,150.0,O,S,
1.0,26/06/2025,MI,,C,0.6,150.0,O,S,
1.0,26/06/2025,MI,,C,1.9,150.0,O,S,
1.0,26/06/2025,MI,,C,1.0,150.0,O,S,
1.0,26/06/2025,MI,,C,0.1,150.0,O,S,
1.0,26/06/2025,MI,,C,0.2,150.0,O,S,
1.0,26/06/2025,MI,,C,4.0,149.0,O,S,
1.0,26/06/2025,MI,,C,2.6,148.5,O,S,
1.0,26/06/2025,MI,,C,0.7,148.5,O,S,
1.0,26/06/2025,MI,,C,1.5,148.5,O,S,
1.0,26/06/2025,MI,,C,0.4,148.5,O,S,
1.0,26/06/2025,MI,,C,0.3,148.5,O,S,
1.0,26/06/2025,MI,,C,0.7,148.5,O,S,
1.0,26/06/2025,MI,,C,2.8,148.5,O,S,
1.0,26/06/2025,MI,,C,1.7,148.5,O,S,
1.0,26/06/2025,MI,,C,2.1,148.5,O,S,
1.0,26/06/2025,MI,,C,1.5,148.5,O,S,
1.0,26/06/2025,MI,,C,0.9,148.5,O,S,
1.0,26/06/2025,MI,,C,0.4,148.5,O,S,
1.0,26/06/2025,MI,,C,3.9,148.5,O,S,
1.0,26/06/2025,MI,,C,2.1,148.5,O,S,
1.0,26/06/2025,MI,,C,1.7,148.5,O,S,
1.0,26/06/2025,MI,,C,14.4,148.5,O,S,
1.0,26/06/2025,MI,,C,0.2,148.5,O,S,
1.0,26/06/2025,MI,,C,0.1,148.5,O,S,
1.0,26/06/2025,MI,,C,0.9,148.5,O,S,
1.0,26/06/2025,MI,,C,2.2,148.5,O,S,
1.0,26/06/2025,MI,,C,0.3,148.5,O,S,
1.0,26/06/2025,MI,,C,0.1,148.5,O,S,
1.0,26/06/2025,MI,,C,0.1,148.5,O,S,
1.0,26/06/2025,MI,,C,0.1,148.5,O,S,
1.0,26/06/2025,MI,,C,24.4,148.5,O,S,
1.0,26/06/2025,MI,,C,16.1,148.5,O,S,
1.0,26/06/2025,MI,,C,2.8,148.5,O,S,
1.0,26/06/2025,MI,,C,2.3,148.5,O,S,
1.0,26/06/2025,MI,,C,1.0,148.5,O,S,
1.0,26/06/2025,MI,,C,4.0,144.0,O,S,
1.0,26/06/2025,MI,,C,1.3,141.5,O,S,
1.0,26/06/2025,MI,,C,1.2,141.5,O,S,
1.0,26/06/2025,MI,,C,0.1,141.5,O,S,
1.0,26/06/2025,MI,,C,1.4,141.5,O,S,
1.0,26/06/2025,MI,,C,0.8,141.5,O,S,
1.0,26/06/2025,MI,,C,1.1,141.5,O,S,
1.0,26/06/2025,MI,,C,0.8,141.5,O,S,
1.0,26/06/2025,MI,,C,0.5,141.5,O,S,
1.0,26/06/2025,MI,,C,2.1,141.5,O,S,
1.0,26/06/2025,MI,,C,0.7,141.5,O,S,
1.0,26/06/2025,MI,,C,1.4,141.5,O,S,
1.0,26/06/2025,MI,,C,1.0,141.5,O,S,
